FIELD 00
(76,6d,41) (74,5f,5d) (4c,7a,45) (41,43,57) (60,62,61) (43,5e,56) (67,67,5e) (7b,57,48) 
(5a,54,40) (48,7c,40) (4b,43,4a) (69,7d,50) (68,6d,48) (70,74,4b) (7a,40,51) (4d,51,7b) 
(5c,77,4a) (4d,4b,7a) (64,52,76) (56,4f,45) (79,7a,61) (59,65,6b) (72,64,57) (7e,51,50) 
(64,5b,78) (6b,46,69) (50,5b,54) (67,4a,71) (57,42,66) (5e,5a,66) (6c,55,5e) (5b,45,4f) 
(48,6e,73) (5c,5a,52) (48,6d,63) (7f,45,7c) (48,72,59) (44,53,6b) (41,4c,76) (4c,6b,63) 
(6f,75,48) (43,5f,6c) (75,7e,4c) (7e,74,40) (79,69,7a) (49,4b,4c) (7f,5f,54) (4d,54,77) 
FIELD 81
(6a,6d,5f) (64,5c,6b) (4e,68,6a) (6e,65,58) (5f,50,6a) (66,56,6e) (6a,69,6a) (6f,4a,72) 
(78,50,4f) (4e,47,4f) (57,43,79) (43,7e,4e) (6e,53,74) (48,7e,4a) (61,40,44) (71,47,4e) 
(74,79,48) (6c,58,66) (53,4d,44) (77,42,6c) (7c,4a,5e) (67,6c,5d) (40,50,69) (7d,60,4b) 
(7d,7b,7e) (6b,71,52) (56,56,56) (68,78,5d) (71,66,60) (6e,79,57) (67,6a,57) (72,77,61) 
(5c,65,7c) (6d,56,6c) (4f,69,7b) (4c,5d,51) (53,70,51) (74,53,5c) (61,4e,45) (41,54,4f) 
(6b,40,49) (79,60,73) (6f,49,78) (67,56,63) (4b,50,7d) (60,5f,5e) (43,6f,60) (65,7f,68) 
(45,6e,44) (4a,4d,69) (7f,57,70) (7b,4d,63) (52,63,68) (57,44,76) (51,6f,53) (55,66,67) 
(72,47,6d) (77,7c,50) (40,69,7a) (7c,66,64) (40,7a,42) (6f,70,5a) (40,78,5a) (78,57,5a) 
FIELD 82
(65,4a,5a) (7a,44,7b) (4e,7d,6a) (5d,70,49) (73,63,55) (6a,7d,64) (40,72,43) (66,60,68) 
(70,65,71) (42,68,62) (7a,7b,41) (65,6f,6c) (53,4c,7d) (65,4f,74) (4e,6a,48) (5e,41,48) 
(64,65,49) (7d,51,75) (4e,62,61) (72,4a,47) (6f,6f,42) (68,64,5e) (50,66,7b) (5b,6a,75) 
(65,50,62) (44,61,55) (4e,74,71) (7a,64,6d) (55,49,7d) (66,65,49) (52,79,4c) (41,4b,7c) 
(52,7b,5a) (54,43,51) (79,7a,66) (50,6a,58) (55,6b,5f) (50,6e,55) (48,4a,42) (7b,5a,7e) 
(47,47,46) (79,4e,6d) (4b,6a,50) (51,72,5e) (6f,47,4c) (7c,6d,5b) (7c,47,67) (6c,76,75) 
(63,59,6b) (4d,5e,5c) (52,51,7e) (7c,79,4a) (76,44,49) (4d,42,76) (64,5a,57) (60,6d,7f) 
(57,7f,7e) (54,79,48) (53,5a,41) (4c,71,74) (76,43,5c) (53,46,71) (57,7a,6d) (48,7f,5d) 
FIELD 83
(75,6f,6f) (41,57,61) (5e,65,67) (5f,43,68) (63,70,7e) (77,60,73) (71,40,58) (58,4a,5a) 
(5b,4b,74) (7f,42,61) (7d,7f,56) (4d,7c,7e) (53,52,6d) (5e,5f,43) (4e,52,45) (6b,53,73) 
(62,7b,6e) (6e,46,4f) (5b,77,4d) (51,46,46) (61,74,6c) (64,61,48) (7c,5b,78) (63,6b,72) 
(60,75,48) (69,7f,76) (74,5d,67) (59,59,44) (67,5b,40) (51,47,75) (4a,50,51) (69,5a,7c) 
(62,73,5f) (7f,57,65) (61,72,57) (73,74,7f) (66,6f,5f) (7a,75,46) (71,65,5e) (7e,72,73) 
(45,70,43) (6a,77,6c) (52,60,6d) (4a,48,4c) (4a,55,58) (57,72,65) (54,44,56) (75,6f,70) 
(73,41,41) (7f,43,5b) (7d,60,77) (55,4b,74) (79,66,4b) (66,7a,45) (73,4f,46) (60,7c,45) 
(65,55,49) (74,54,49) (44,5e,4a) (6d,45,7a) (49,67,47) (4e,4a,41) (50,47,7d) (77,4c,46) 
FIELD 84
(56,7b,61) (4f,5f,47) (43,70,44) (40,55,65) (73,4d,7e) (72,71,49) (47,6f,7f) (50,73,78) 
(7a,4a,58) (46,65,78) (7f,52,7c) (47,57,47) (48,73,52) (44,60,4a) (53,72,66) (5c,7c,7f) 
(74,69,61) (79,4f,43) (7a,50,6d) (70,78,5a) (75,47,65) (5f,69,4f) (62,48,6e) (6d,6b,54) 
(4f,79,49) (52,43,6a) (41,4e,7c) (47,66,4f) (52,7c,5c) (54,7a,6b) (4b,50,73) (64,48,4a) 
(70,62,47) (58,6c,44) (5e,40,62) (73,4e,4d) (57,59,5b) (5c,46,44) (54,5f,54) (48,61,57) 
(47,42,68) (52,53,4d) (49,7c,5b) (58,6e,6e) (57,76,5f) (4d,63,59) (56,50,4b) (52,72,45) 
(59,4c,71) (65,73,58) (5c,56,5f) (6f,47,70) (61,62,6f) (4e,50,7d) (79,67,48) (40,6b,64) 
(6c,55,75) (72,66,65) (55,69,54) (5a,48,65) (61,5d,59) (62,6b,68) (4a,6a,42) (55,5c,7f) 
FIELD 85
(5f,57,68) (68,50,64) (6f,59,78) (51,7b,53) (44,7a,49) (46,4b,4d) (7b,71,6a) (5b,48,4b) 
(47,78,6a) (50,61,52) (69,73,44) (5e,41,7e) (63,48,68) (45,76,44) (6c,45,70) (5a,6b,7f) 
(6e,59,6d) (7b,79,65) (6a,42,75) (61,52,46) (40,49,76) (71,4d,6b) (50,5f,60) (78,4d,4c) 
(65,67,7f) (41,7c,6b) (4c,5f,48) (5f,5b,6b) (7a,40,50) (5c,58,60) (43,47,6b) (52,79,5c) 
(7f,64,6a) (5c,47,7e) (53,5a,67) (63,47,4c) (51,7d,63) (67,58,55) (66,5c,5c) (4c,63,59) 
(76,55,52) (6d,52,5b) (7e,52,79) (7a,7f,50) (78,4e,74) (5c,74,7f) (76,46,4b) (69,43,60) 
(68,53,44) (57,49,71) (72,50,57) (4d,40,47) (4b,43,42) (42,68,4e) (45,6c,78) (7e,5b,56) 
(43,67,7e) (52,60,44) (54,4c,73) (4a,76,78) (76,49,42) (6e,66,7e) (47,6c,58) (5b,73,7e) 
FIELD 86
(49,68,78) (72,5e,6b) (4d,5a,4f) (78,6b,46) (41,53,51) (7c,5b,72) (40,54,5c) (6e,47,75) 
(43,4e,52) (4f,71,58) (53,75,46) (71,6f,6d) (57,51,76) (62,4c,60) (40,76,7d) (48,5c,7d) 
(50,76,74) (63,44,52) (77,73,4a) (51,75,7e) (5c,77,4d) (45,4d,44) (7e,5d,51) (5e,5d,6b) 
(52,43,76) (72,57,5a) (54,74,5a) (6c,69,7f) (7f,41,7a) (4f,74,52) (79,74,57) (52,49,4a) 
(48,47,47) (6c,6c,71) (4a,6d,42) (40,44,4c) (63,42,50) (78,50,47) (40,40,75) (64,61,41) 
(52,52,43) (7b,6b,53) (71,43,5f) (41,40,6d) (53,62,50) (4e,76,64) (48,7d,40) (7b,5b,41) 
(77,77,6b) (60,70,76) (47,4c,5f) (6d,46,6f) (4f,70,77) (77,5d,54) (7d,7b,58) (77,6f,4b) 
(4d,44,7f) (49,44,79) (70,7e,6a) (4d,43,78) (5e,77,7d) (46,69,42) (65,62,70) (63,41,7d) 
FIELD 87
(45,52,79) (7e,73,6d) (50,51,6e) (67,4f,6f) (76,79,7b) (68,74,56) (66,49,52) (5f,74,5b) 
(4b,7d,61) (6e,6c,63) (52,4a,43) (44,40,63) (67,52,6f) (4e,49,62) (71,48,56) (53,48,4c) 
(58,7a,60) (7a,7d,4e) (7c,67,46) (6b,4f,43) (5c,4b,56) (6f,68,59) (79,67,74) (44,4d,76) 
(57,40,6f) (54,55,45) (42,62,59) (4c,61,46) (6e,46,6c) (65,72,55) (6b,69,78) (6d,55,50) 
(74,59,63) (52,43,49) (42,4e,53) (66,77,7d) (75,60,5d) (7a,67,52) (73,52,5f) (4d,79,7a) 
(52,4a,74) (77,6e,60) (46,41,7d) (6a,6b,47) (4b,67,40) (4b,5d,44) (49,48,46) (72,66,5c) 
(7c,66,5e) (4d,4d,6b) (47,78,41) (5b,42,4a) (6f,6d,63) (75,5a,61) (6e,6e,57) (6a,7f,7b) 
(72,78,4e) (6c,51,4e) (62,56,7e) (5b,7d,4e) (5f,52,67) (63,79,5a) (62,4e,61) (40,78,7d) 
FIELD 88
(65,46,72) (43,50,41) (6f,4c,6d) (7c,73,51) (40,68,52) (4a,4a,40) (46,43,54) (6a,63,4f) 
(7c,61,76) (6d,6b,60) (79,54,41) (7f,65,63) (43,6f,49) (6a,69,7e) (6e,67,78) (5d,5c,43) 
(74,7f,7d) (51,41,56) (51,73,6a) (77,4d,42) (58,66,5f) (40,4b,75) (77,7e,47) (77,72,59) 
(72,55,65) (7c,62,5d) (70,42,6d) (62,63,42) (6e,5c,51) (5c,55,44) (70,5c,40) (54,46,71) 
(7d,55,54) (56,60,59) (72,43,6f) (5f,60,7f) (68,4a,7f) (79,4a,7c) (5b,7f,57) (46,44,4f) 
(77,4a,4a) (45,43,50) (78,45,7b) (49,41,6e) (5b,58,49) (70,46,42) (77,44,46) (5c,5c,60) 
(79,61,6b) (5c,64,78) (7e,56,7c) (76,55,45) (7c,56,53) (77,5a,6e) (47,6a,5d) (43,78,59) 
(52,68,53) (4a,74,7a) (7e,56,52) (5f,45,77) (62,78,56) (78,77,77) (6e,4b,4a) (6d,45,49) 
FIELD 89
(5e,4c,73) (72,7b,42) (73,5d,6e) (5c,5b,45) (43,78,78) (5a,57,56) (44,60,5a) (56,68,46) 
(75,5a,6f) (4a,4c,5c) (5d,60,57) (52,70,71) (62,7b,59) (77,7a,56) (41,7e,53) (58,68,62) 
(70,47,4b) (41,4d,50) (60,78,51) (72,4e,51) (5b,73,76) (76,74,5a) (50,63,61) (53,7b,4c) 
(5a,7d,5b) (4a,62,47) (6f,4c,7b) (5f,42,75) (76,60,5b) (50,63,4a) (56,61,7e) (66,7e,66) 
(46,7d,43) (66,69,7f) (5f,6b,52) (78,66,7f) (4f,5d,4a) (5b,6d,6b) (78,68,6b) (66,7c,62) 
(59,7f,52) (78,52,47) (70,7c,53) (5d,78,42) (7a,56,64) (72,53,4c) (46,6d,7d) (52,71,45) 
(60,66,5c) (63,63,6c) (59,73,6d) (4e,51,52) (40,4e,7a) (49,4c,5e) (67,7b,5c) (6e,74,44) 
(59,70,5f) (52,66,58) (77,53,5e) (78,5a,67) (50,6a,77) (53,4b,4c) (7f,44,64) (7e,74,56) 
FIELD 8a
(78,73,74) (6b,5e,44) (61,66,7c) (7a,52,5a) (55,43,4e) (6c,64,7f) (7c,57,7d) (74,66,43) 
(75,5e,69) (6a,5a,70) (61,73,4d) (71,55,78) (6d,72,54) (5a,6c,70) (5b,72,7b) (78,69,65) 
(54,56,6f) (56,78,76) (67,43,57) (4c,7d,49) (7b,61,65) (57,5f,55) (55,5c,4d) (75,70,45) 
(4c,74,5d) (7d,49,60) (45,4e,7e) (67,70,5d) (41,78,6a) (64,77,48) (5e,75,7d) (7a,58,6e) 
(72,5a,70) (7c,5c,50) (6c,6f,5e) (7d,45,6a) (7b,74,50) (6a,60,48) (59,68,6e) (47,68,50) 
(4d,4d,71) (7d,55,70) (6a,5c,74) (79,65,61) (4f,7b,48) (5f,68,76) (64,59,63) (5e,7f,6e) 
(4e,5a,56) (7f,74,52) (77,71,5b) (45,50,6e) (67,5f,72) (65,6b,48) (68,60,4f) (42,55,71) 
(63,6f,6b) (70,6c,74) (75,7f,4c) (67,66,50) (6d,4e,42) (7b,47,5f) (62,6e,40) (4c,6b,41) 
FIELD 8b
(4a,53,49) (55,63,45) (40,61,57) (75,6a,6b) (68,5d,4a) (41,45,7c) (7a,71,55) (70,70,64) 
(60,5e,76) (78,78,51) (7c,45,55) (4e,7c,53) (5f,78,56) (42,51,5e) (59,5b,44) (5f,7a,77) 
(71,5f,5b) (53,69,6a) (6a,7e,6a) (47,5f,50) (54,42,64) (77,68,71) (47,40,51) (5c,60,61) 
(7a,5d,6b) (4f,63,7c) (48,46,7d) (58,69,5d) (7f,5f,41) (48,64,71) (53,56,6e) (41,4c,75) 
(71,5a,78) (6b,69,52) (5c,52,66) (6b,75,5e) (77,52,70) (53,74,73) (5e,4e,57) (4e,54,61) 
(55,44,6f) (55,6a,68) (43,6b,78) (7a,7e,56) (62,44,6d) (5f,7b,70) (49,66,43) (62,66,48) 
(57,73,6c) (76,42,40) (49,73,74) (77,75,7b) (4a,5d,42) (47,4c,71) (4d,75,6b) (72,57,5d) 
(49,4c,56) (6d,63,57) (6d,59,5a) (79,5d,62) (50,6e,45) (76,61,61) (64,43,5d) (51,72,5f) 
FIELD 8c
(49,5d,47) (79,4f,6b) (5a,72,47) (57,6a,5a) (58,68,71) (61,79,59) (77,7c,67) (45,6f,55) 
(44,70,68) (51,78,57) (53,4b,43) (60,71,76) (56,55,52) (49,6c,45) (70,72,48) (5e,5c,77) 
(7e,40,59) (68,5f,78) (75,47,75) (42,66,57) (7b,48,54) (6b,45,62) (45,60,77) (42,4b,6a) 
(6e,44,6b) (73,7c,71) (56,66,4e) (7a,45,59) (66,60,52) (4a,70,48) (58,65,4b) (51,5f,4c) 
(60,68,7f) (7a,59,56) (7c,46,59) (50,47,5a) (4a,51,56) (7f,63,5b) (4e,5e,46) (75,6a,4e) 
(71,64,4f) (43,71,51) (7a,71,48) (61,53,59) (50,63,7c) (5e,58,5d) (7e,78,63) (6d,65,53) 
(57,79,58) (76,5a,66) (71,70,7d) (62,74,5b) (63,78,6f) (78,59,78) (53,63,53) (75,56,6c) 
(52,5b,5f) (5d,62,5f) (65,44,71) (40,6b,5d) (42,7f,65) (70,60,66) (4d,4a,5e) (46,6e,64) 
FIELD 8d
(75,77,4f) (73,71,70) (6d,42,7a) (61,7a,5c) (78,73,41) (72,43,52) (6e,64,44) (7f,55,75) 
(7d,51,53) (5f,53,72) (4b,6a,70) (57,74,7e) (5e,47,74) (43,4f,72) (54,50,58) (6d,45,55) 
(73,7c,65) (4c,66,57) (69,6a,50) (79,63,40) (47,68,41) (6b,4c,59) (6b,7d,70) (74,64,4b) 
(61,53,7d) (70,47,52) (45,4e,50) (7e,55,4c) (42,69,66) (52,73,51) (76,72,49) (43,49,64) 
(71,73,47) (7a,78,41) (6d,65,69) (5f,6e,6a) (53,7f,52) (7f,48,5f) (67,6f,7b) (65,43,5a) 
(47,71,78) (7d,7f,68) (50,77,6e) (4b,78,6c) (76,52,7f) (53,4a,53) (67,4a,47) (4e,54,54) 
(48,72,5c) (7c,6a,57) (42,5b,59) (5b,61,6c) (4a,5e,54) (73,66,4a) (76,59,6c) (67,63,77) 
(43,67,4a) (45,43,53) (45,6f,4d) (5a,56,40) (5a,6b,58) (72,75,7c) (46,72,62) (6c,70,5c) 
FIELD 8e
(4a,7c,77) (7b,7e,70) (45,75,7f) (5f,50,4d) (63,7d,6e) (72,64,7a) (72,70,46) (4e,44,47) 
(65,45,44) (7b,74,5e) (5a,4f,6a) (7b,52,64) (58,6b,75) (6a,6b,7a) (68,6b,46) (74,76,7a) 
(49,58,60) (5d,63,6e) (4b,44,69) (78,70,40) (69,5d,75) (56,4a,49) (7a,4f,52) (73,63,7f) 
(79,7e,59) (5c,7f,5b) (58,5e,6c) (68,47,62) (78,5d,53) (78,7e,44) (60,5f,60) (72,72,48) 
(76,5a,74) (77,77,7e) (6f,43,5f) (52,55,69) (68,7c,6b) (77,48,72) (7d,6d,57) (71,47,66) 
(5d,72,65) (6a,47,63) (6a,48,54) (4b,62,79) (5e,4d,5a) (78,78,45) (42,6f,58) (4a,5a,47) 
(79,49,46) (49,4a,61) (7e,59,57) (6c,4d,4a) (5b,5c,76) (68,69,7b) (49,4c,76) (5b,6d,67) 
(57,47,72) (65,6d,59) (77,5d,7d) (41,45,63) (6e,4f,44) (42,5f,6d) (6a,73,46) (79,6e,59) 
FIELD 8f
(49,54,7e) (4e,7f,51) (40,78,7e) (58,70,7f) (52,40,63) (5d,76,6a) (62,45,62) (6b,61,40) 
(66,50,53) (57,5b,73) (61,61,77) (46,76,7b) (62,6f,4a) (66,77,44) (6d,78,68) (73,78,6f) 
(79,59,51) (61,45,62) (71,6c,4d) (5c,4a,7c) (54,6d,78) (7b,74,72) (47,5e,54) (7a,73,56) 
(5f,53,4c) (7f,57,7b) (62,58,79) (64,5f,56) (68,43,5d) (7a,51,58) (42,7d,50) (5a,73,55) 
(62,61,7d) (5b,4c,42) (65,4b,5b) (59,44,5b) (72,52,4b) (60,72,74) (58,50,7f) (4f,69,60) 
(55,59,73) (45,7b,71) (76,62,5d) (41,51,65) (75,4e,42) (6b,73,53) (64,66,62) (7c,50,76) 
(49,63,64) (55,7f,73) (48,68,69) (79,64,5c) (4c,66,66) (4e,7d,4b) (74,67,72) (7b,7b,48) 
(79,4f,77) (48,58,5d) (56,6d,63) (4a,51,45) (7f,76,40) (5f,4c,4d) (71,7e,4d) (55,6a,69) 
FIELD 90
(68,4e,79) (6f,50,45) (79,51,54) (62,48,7e) (7c,55,51) (66,68,72) (40,6a,55) (6b,6d,57) 
(67,68,4a) (4a,68,54) (66,54,53) (4b,49,7c) (73,74,58) (6f,6d,75) (62,7f,6f) (6f,5a,7f) 
(6b,66,6d) (7e,79,61) (6d,72,4a) (4b,73,74) (53,50,57) (73,6a,5c) (5f,4c,5d) (54,6f,67) 
(5d,76,49) (6c,51,5d) (43,4c,7c) (56,7b,72) (5a,60,65) (49,51,6b) (57,50,4b) (7d,41,45) 
(7d,71,65) (45,6e,47) (79,50,59) (5a,5a,63) (4a,4a,79) (77,64,65) (43,64,7b) (50,42,7e) 
(66,7e,69) (62,65,68) (79,50,56) (6d,72,47) (77,73,6d) (7c,7d,68) (5c,78,72) (6b,56,72) 
(7a,44,72) (50,70,70) (77,40,4f) (7f,62,5c) (75,5f,6e) (7b,42,59) (67,76,64) (63,47,68) 
(51,5a,5f) (5b,4a,50) (4b,49,51) (4c,68,4c) (5f,55,4f) (68,56,46) (5a,53,76) (6a,76,5b) 
FIELD 91
(60,4d,53) (44,56,44) (55,4f,5b) (65,4f,72) (4b,7b,6a) (65,67,76) (46,5f,42) (6e,4b,75) 
(69,55,50) (7b,7e,74) (45,5a,4d) (71,66,43) (72,72,78) (73,4b,48) (7d,58,7c) (4a,60,5d) 
(76,5c,7d) (64,42,59) (5f,45,4d) (41,59,77) (67,45,71) (5b,69,65) (7e,65,65) (4a,57,45) 
(74,64,7d) (68,58,43) (47,77,51) (4a,7d,70) (73,45,56) (67,6e,51) (66,57,72) (52,62,69) 
(6d,7f,74) (6b,78,42) (50,59,40) (52,62,54) (67,72,7a) (7a,6e,42) (6f,4c,4f) (47,67,76) 
(7d,49,63) (67,6d,50) (73,7a,6d) (53,62,6f) (5f,60,7c) (47,48,72) (71,75,73) (69,60,4d) 
(60,42,52) (55,47,6a) (67,60,54) (44,73,4d) (71,6a,5a) (58,68,42) (69,58,78) (6b,79,4a) 
(56,6e,5c) (7a,51,5d) (69,65,7f) (46,63,65) (7d,4f,4c) (47,46,7b) (73,7b,64) (6c,66,59) 
FIELD 92
(7f,71,53) (6d,50,54) (48,6c,59) (4a,67,62) (40,69,64) (68,5a,56) (45,5b,42) (46,63,42) 
(73,6b,7b) (6a,6c,70) (49,7f,67) (70,70,5c) (5d,5a,59) (57,48,63) (46,76,47) (46,6f,78) 
(6a,59,7d) (50,54,44) (5a,58,79) (7d,62,40) (53,77,69) (76,79,74) (73,59,57) (7c,7e,59) 
(64,72,55) (65,70,76) (4c,66,63) (48,6b,56) (50,59,6f) (4a,56,66) (5a,79,58) (68,5a,5d) 
(72,4b,6c) (60,6b,6c) (7e,44,58) (46,76,71) (60,5b,6d) (5e,53,7c) (4b,64,71) (5d,75,60) 
(46,76,79) (6b,72,51) (56,75,77) (54,47,43) (6b,51,41) (4a,45,48) (6d,7a,67) (5b,41,6a) 
(5b,6a,45) (72,53,7e) (5a,78,64) (78,6a,5b) (45,44,6d) (41,40,48) (4c,57,44) (77,77,4b) 
(74,7f,7a) (47,5c,7f) (42,40,4f) (4a,44,63) (51,6e,65) (7c,5f,49) (66,55,70) (50,75,63) 
FIELD 93
(4c,42,6c) (73,4e,7f) (7a,70,79) (66,53,68) (50,68,68) (7a,51,6b) (5d,5d,7a) (74,79,5a) 
(45,7b,63) (65,7c,49) (6e,4c,40) (76,76,48) (52,41,62) (40,40,5f) (50,5d,6e) (65,44,58) 
(66,69,65) (4f,4f,4e) (59,4c,7a) (54,5d,79) (79,7e,6f) (66,51,4c) (49,4c,77) (61,49,4e) 
(76,5d,61) (57,47,79) (76,6c,6e) (6e,51,45) (70,56,75) (45,74,56) (4a,5f,64) (70,66,4e) 
(67,7a,70) (45,60,4e) (56,43,6b) (73,6e,51) (75,77,63) (6c,54,58) (72,70,7a) (50,5e,46) 
(4c,4a,49) (5b,5f,73) (57,68,7c) (4d,7a,47) (48,69,64) (49,4f,58) (50,6d,49) (71,5b,47) 
(49,70,71) (43,70,48) (56,68,5d) (58,70,66) (72,4a,72) (4a,62,4d) (5e,58,5b) (56,52,5d) 
(53,6c,52) (46,4c,60) (5c,72,43) (52,4c,40) (6f,4c,77) (76,45,4a) (4a,72,70) (72,43,53) 
FIELD 94
(76,68,4f) (64,7a,50) (6b,7c,48) (76,43,70) (69,69,48) (4d,6c,64) (73,67,6b) (55,55,4c) 
(44,72,74) (4f,72,41) (59,50,46) (7a,6f,75) (51,47,60) (62,6c,61) (5c,59,78) (66,64,7c) 
(4e,6a,6b) (69,51,54) (5e,4d,42) (4c,63,7d) (55,74,7a) (46,5c,62) (45,41,61) (63,52,7c) 
(4d,71,4d) (59,5b,7f) (42,42,7b) (47,42,72) (52,44,5b) (6e,6a,59) (57,6b,59) (48,43,5a) 
(7e,71,47) (43,7e,6b) (55,4a,7c) (52,74,50) (4b,60,49) (6d,6e,5b) (71,71,46) (44,50,6e) 
(54,77,5d) (7b,70,68) (45,63,63) (48,45,46) (47,7a,43) (59,75,71) (70,4c,77) (77,70,60) 
(5e,71,4a) (71,76,6c) (6a,4c,4a) (69,6a,62) (61,51,74) (53,6f,56) (59,69,70) (79,54,6b) 
(6a,4f,71) (65,45,7a) (4f,64,6f) (6d,53,71) (72,6d,63) (4c,50,47) (58,64,57) (5a,4d,77) 
FIELD 95
(5f,50,7c) (6b,6e,58) (77,47,54) (44,58,63) (56,79,57) (66,4c,62) (7d,45,52) (77,6d,4a) 
(5f,45,5d) (5b,4e,78) (40,70,75) (5f,49,5b) (62,4c,6e) (4f,50,79) (45,44,6d) (5d,62,64) 
(6c,7f,58) (46,56,72) (43,62,69) (72,5e,41) (59,57,50) (5b,6a,41) (62,54,79) (7f,72,69) 
(6f,6e,4d) (4b,7a,57) (7b,67,75) (58,75,6d) (4d,47,67) (64,40,58) (51,5a,77) (67,50,64) 
(70,70,63) (5c,74,54) (49,7e,4e) (7c,70,53) (41,44,4c) (4c,4b,72) (4e,7b,6e) (42,41,7f) 
(4f,6f,62) (64,54,56) (49,78,62) (5f,7a,52) (58,78,62) (43,7e,4f) (7b,71,47) (6b,6b,41) 
(44,5a,4c) (61,6e,63) (7e,4b,41) (5f,78,4e) (51,7e,45) (53,44,46) (4b,63,65) (73,6a,5c) 
(75,77,69) (52,67,55) (4a,64,64) (42,4c,55) (5b,7a,62) (4c,4e,52) (5d,6f,54) (62,61,7d) 
FIELD 96
(6b,47,69) (6b,64,6f) (57,62,7d) (57,67,74) (55,71,66) (5e,48,7e) (75,4f,6a) (52,45,6a) 
(6a,57,70) (6f,49,6b) (7e,4c,66) (77,41,4c) (64,77,41) (5d,43,7f) (6c,5d,50) (64,44,61) 
(54,5a,74) (42,5f,5a) (44,7e,52) (42,67,6d) (52,4d,40) (78,6f,4f) (78,44,60) (40,5e,52) 
(4e,66,7e) (68,72,41) (51,61,54) (72,50,66) (71,59,5f) (58,42,72) (55,5b,6e) (68,70,41) 
(64,77,6e) (5e,4b,4e) (61,78,4e) (45,7f,66) (41,75,7c) (50,69,44) (60,6a,7a) (56,59,46) 
(63,60,53) (6a,53,5b) (6f,75,7e) (69,77,54) (5a,73,71) (5f,4d,69) (79,5c,6c) (79,7b,47) 
(6a,6e,53) (4b,61,46) (67,75,4e) (6e,46,7f) (55,59,45) (53,65,66) (43,4b,5d) (5b,64,7e) 
(55,55,5a) (71,54,69) (69,66,53) (72,45,61) (5c,57,7c) (45,7f,56) (72,47,58) (75,43,7b) 
FIELD 97
(68,67,7a) (5f,55,71) (7b,6c,71) (78,7e,60) (7a,4d,4f) (65,5e,51) (66,52,42) (46,4a,55) 
(62,5e,7d) (6b,6b,5b) (78,49,6b) (50,6b,45) (64,67,62) (75,46,44) (78,4d,75) (74,45,76) 
(42,49,47) (51,72,4a) (5f,5a,6a) (57,54,72) (69,71,57) (5f,5b,59) (5c,62,7f) (4e,5c,5e) 
(59,4c,56) (4c,45,42) (5d,42,58) (59,4e,5b) (4e,49,52) (5a,7d,45) (4e,4a,6d) (65,7d,6f) 
(69,65,4c) (7c,6d,59) (42,7a,62) (4c,6d,62) (6b,45,59) (76,52,47) (4d,6e,73) (73,7b,6c) 
(4c,70,5b) (66,43,5d) (5a,6e,7b) (65,5f,48) (4f,73,45) (43,62,7e) (7c,72,56) (48,5d,68) 
(79,7d,61) (5e,66,52) (48,7e,79) (6e,79,75) (40,77,43) (44,52,58) (42,7f,49) (74,51,40) 
(4c,6b,68) (61,54,69) (4e,6b,73) (70,4b,45) (47,67,53) (77,57,57) (57,7b,48) (61,76,4a) 
FIELD 98
(78,6a,79) (7f,71,4e) (5f,43,5e) (4e,77,4d) (55,69,57) (66,5b,57) (4d,69,4b) (62,53,74) 
(6d,7b,6e) (62,63,5d) (74,6b,4a) (7d,76,73) (5f,47,61) (57,67,64) (62,7a,7c) (6b,5b,4d) 
(47,5d,76) (5f,7b,50) (65,49,5a) (68,75,78) (72,4f,67) (50,5a,56) (62,78,7e) (5b,59,7e) 
(5e,5a,47) (4f,41,74) (64,5a,7a) (44,4b,59) (5a,6d,74) (7b,6f,6b) (7a,68,7b) (46,6a,7f) 
(7b,42,43) (63,45,69) (58,41,6c) (5d,78,6c) (48,55,6f) (7b,5e,4e) (59,45,50) (75,56,7e) 
(44,58,43) (59,5e,77) (55,53,57) (67,71,43) (64,45,7e) (45,53,6a) (73,61,75) (64,77,48) 
(5c,4f,44) (5f,5d,7f) (46,74,5d) (54,50,7a) (7b,5f,48) (53,44,5e) (60,66,76) (52,75,7a) 
(73,42,41) (56,48,6f) (4e,58,62) (77,4d,67) (6c,60,78) (4f,48,66) (51,7b,64) (43,42,66) 
FIELD 99
(4d,59,68) (76,53,48) (67,7d,59) (7d,5c,4d) (58,73,4f) (59,59,5e) (4c,7e,77) (52,6b,62) 
(73,63,4d) (49,73,72) (74,48,5f) (6c,7a,42) (75,5a,7d) (48,57,70) (43,6b,7b) (40,46,5b) 
(67,49,59) (7f,49,6a) (72,69,4d) (4a,7e,75) (5d,71,55) (5f,69,78) (67,45,4e) (70,5e,45) 
(7a,6e,68) (63,70,43) (74,59,46) (53,78,69) (53,4a,7a) (58,53,77) (5d,7f,6d) (57,6b,49) 
(58,69,50) (5d,64,75) (53,4b,74) (46,54,55) (49,5f,7d) (5c,4c,74) (6e,73,52) (59,4a,68) 
(6d,67,56) (77,69,78) (51,51,40) (66,6b,51) (76,79,6a) (52,73,69) (76,66,57) (5e,55,47) 
(60,56,50) (65,66,42) (6d,4c,4e) (43,61,6c) (7f,48,47) (6c,77,75) (7d,57,41) (6e,47,64) 
(4e,75,73) (47,6b,4f) (4f,42,77) (4b,5d,56) (40,55,76) (5a,74,52) (70,4b,6d) (73,60,54) 
FIELD 9a
